TYPE_CALL,OUTGOING_NUMBER,INCOMING_NUMBER,START_CALL,END_CALL
02,79301110085,79937898253,2024-12-22T06:31:15.385770,2024-12-22T06:33:32.385770
02,79607843242,79937898253,2024-12-12T18:10:15.385770,2024-12-12T18:12:05.385770
02,79607843242,79937898253,2025-01-01T23:26:15.385770,2025-01-01T23:27:00.385770
01,79301110085,79937898253,2024-10-26T11:43:15.385770,2024-10-26T11:46:03.385770
01,79937898253,78022310055,2024-12-26T07:32:15.385770,2024-12-26T07:35:30.385770
02,79204188253,79937898253,2024-12-18T07:53:00.705781,2024-12-18T07:54:52.705781
01,77778889905,79937898253,2025-02-02T12:02:00.705781,2025-02-02T12:04:15.705781
01,79607843242,79937898253,2024-12-04T10:16:00.705781,2024-12-04T10:17:38.705781
02,79937898253,79215433129,2024-12-11T12:52:00.705781,2024-12-11T12:52:58.705781
02,79204188253,79937898253,2024-11-29T21:13:00.705781,2024-11-29T21:17:56.705781
01,79204188253,79937898253,2024-10-15T13:21:00.705781,2024-10-15T13:22:57.705781
01,79607843242,79937898253,2025-01-21T16:12:48.382443,2025-01-21T16:13:31.382443
01,79215433129,79937898253,2025-01-12T09:24:48.382443,2025-01-12T09:29:13.382443
01,77778889905,79937898253,2024-11-25T01:17:48.382443,2024-11-25T01:21:25.382443
01,79937898253,77778889905,2024-12-25T17:56:48.382443,2024-12-25T17:58:44.382443
02,79301110085,79937898253,2024-12-22T16:12:48.382443,2024-12-22T16:16:39.382443
01,79937898253,79215433129,2024-11-07T02:23:48.382443,2024-11-07T02:27:26.382443
01,76542317755,79937898253,2024-12-06T18:35:48.382443,2024-12-06T18:36:11.382443
02,79301110085,79937898253,2024-11-04T07:44:48.382443,2024-11-04T07:45:17.382443
02,79937898253,76542317755,2024-11-25T06:39:48.382443,2024-11-25T06:43:58.382443
02,76542317755,79937898253,2024-11-04T15:52:53.762655,2024-11-04T15:53:29.762655
01,78022310055,79937898253,2024-11-18T20:23:53.762655,2024-11-18T20:26:00.762655
01,79937898253,79215433129,2024-10-14T09:25:53.762655,2024-10-14T09:29:04.762655
02,79937898253,76542317755,2024-12-31T17:33:53.762655,2024-12-31T17:37:47.762655
01,78125553113,79937898253,2024-10-11T01:07:53.762655,2024-10-11T01:11:48.762655
01,79937898253,79215433129,2024-10-13T12:17:14.852272,2024-10-13T12:19:33.852272
01,79215433129,79937898253,2025-01-08T14:30:14.852272,2025-01-08T14:30:53.852272
01,79607843242,79937898253,2024-10-20T00:37:14.852272,2024-10-20T00:39:44.852272
01,79937898253,79931125707,2024-10-11T12:34:14.852272,2024-10-11T12:37:16.852272
01,79937898253,78022310055,2025-01-26T15:40:14.852272,2025-01-26T15:40:27.852272
01,79937898253,79607843242,2025-01-19T08:31:14.852272,2025-01-19T08:34:41.852272
02,79937898253,79215433129,2024-11-25T04:57:14.852272,2024-11-25T05:01:39.852272
02,79931125707,79937898253,2024-11-18T15:24:14.852272,2024-11-18T15:28:34.852272
01,79937898253,79204188253,2024-12-11T02:46:14.852272,2024-12-11T02:49:11.852272
01,79204188253,79937898253,2025-02-04T22:41:08.753842,2025-02-04T22:43:25.753842
01,79215433129,79937898253,2025-01-30T17:43:08.753842,2025-01-30T17:46:12.753842
01,79215433129,79937898253,2024-11-20T03:04:08.753842,2024-11-20T03:07:20.753842
01,78022310055,79937898253,2025-01-21T11:01:08.753842,2025-01-21T11:06:07.753842
02,79937898253,77778889905,2025-01-01T16:09:08.753842,2025-01-01T16:11:11.753842
02,78125553113,79937898253,2024-11-22T06:14:08.753842,2024-11-22T06:17:08.753842
01,79937898253,76542317755,2025-01-27T12:23:18.786774,2025-01-27T12:28:11.786774
01,79607843242,79937898253,2024-11-03T10:50:18.786774,2024-11-03T10:55:08.786774
02,79607843242,79937898253,2024-11-20T05:57:18.786774,2024-11-20T06:01:13.786774
01,76542317755,79937898253,2025-01-05T21:32:18.786774,2025-01-05T21:35:24.786774
02,79301110085,79937898253,2024-11-19T17:56:18.786774,2024-11-19T17:56:51.786774
02,78022310055,79937898253,2024-10-24T07:08:18.786774,2024-10-24T07:10:58.786774
01,79937898253,76542317755,2024-11-13T01:07:18.786774,2024-11-13T01:08:40.786774
02,79204188253,79937898253,2025-01-16T15:44:18.786774,2025-01-16T15:46:57.786774
01,79937898253,77778889905,2025-02-05T05:51:18.786774,2025-02-05T05:52:33.786774
01,79937898253,78125553113,2024-12-21T07:22:18.786774,2024-12-21T07:24:27.786774
01,79301110085,79937898253,2025-01-02T19:02:04.578127,2025-01-02T19:02:38.578127
02,79937898253,79204188253,2025-01-21T22:00:04.578127,2025-01-21T22:00:36.578127
02,79937898253,79215433129,2025-02-01T16:03:04.578127,2025-02-01T16:04:58.578127
02,79931125707,79937898253,2024-11-27T06:30:04.578127,2024-11-27T06:32:13.578127
02,79301110085,79937898253,2025-01-31T14:39:04.578127,2025-01-31T14:41:52.578127
02,79607843242,79937898253,2024-11-18T09:42:04.578127,2024-11-18T09:43:29.578127
01,79931125707,79937898253,2024-11-28T15:14:04.578127,2024-11-28T15:15:21.578127
01,79301110085,79937898253,2024-10-26T19:31:04.578127,2024-10-26T19:35:51.578127
02,79301110085,79937898253,2024-12-24T16:27:28.091348,2024-12-24T16:32:21.091348
02,79931125707,79937898253,2025-02-04T04:26:28.091348,2025-02-04T04:30:43.091348
02,79937898253,76542317755,2025-01-08T22:39:28.091348,2025-01-08T22:40:33.091348
01,79937898253,78125553113,2024-10-17T13:53:28.091348,2024-10-17T13:55:39.091348
02,79937898253,77778889905,2024-12-30T00:26:28.091348,2024-12-30T00:27:27.091348
02,79215433129,79937898253,2024-12-24T19:27:28.091348,2024-12-24T19:31:52.091348
02,79937898253,79931125707,2025-02-06T19:13:28.091348,2025-02-06T19:14:39.091348
01,79937898253,79607843242,2024-12-30T22:56:28.091348,2024-12-30T22:59:20.091348
01,79937898253,78125553113,2025-01-23T14:42:28.091348,2025-01-23T14:45:31.091348
01,79937898253,78022310055,2024-12-15T18:03:18.769170,2024-12-15T18:04:21.769170
02,79937898253,79204188253,2024-10-15T08:07:18.769170,2024-10-15T08:08:11.769170
02,79607843242,79937898253,2024-11-28T11:18:18.769170,2024-11-28T11:19:39.769170
02,79931125707,79937898253,2024-11-11T05:01:18.769170,2024-11-11T05:02:38.769170
02,79937898253,79301110085,2024-11-19T22:30:18.769170,2024-11-19T22:32:26.769170
01,79937898253,79215433129,2024-12-01T06:13:18.769170,2024-12-01T06:16:05.769170
02,79301110085,79937898253,2024-10-15T19:51:18.769170,2024-10-15T19:55:49.769170
01,79607843242,79937898253,2024-11-30T14:36:18.769170,2024-11-30T14:39:59.769170
01,78022310055,79937898253,2024-11-26T07:50:18.777338,2024-11-26T07:54:06.777338
01,76542317755,79937898253,2024-11-06T15:46:18.777338,2024-11-06T15:49:07.777338
02,79937898253,79301110085,2024-12-30T06:41:18.777338,2024-12-30T06:41:33.777338
01,79301110085,79937898253,2024-12-01T20:26:18.777338,2024-12-01T20:28:13.777338
01,78125553113,79937898253,2024-11-19T09:56:18.777338,2024-11-19T09:57:27.777338
01,79215433129,79937898253,2024-11-07T15:39:29.654003,2024-11-07T15:43:34.654003
02,79607843242,79937898253,2024-11-18T18:09:29.654003,2024-11-18T18:09:43.654003
02,78022310055,79937898253,2024-10-21T13:04:29.654003,2024-10-21T13:04:57.654003
01,79937898253,78125553113,2024-12-24T15:05:29.654003,2024-12-24T15:09:52.654003
02,78125553113,79937898253,2024-12-09T16:53:29.654003,2024-12-09T16:58:22.654003
01,79937898253,79215433129,2025-01-08T22:03:01.885477,2025-01-08T22:03:42.885477
01,78125553113,79937898253,2025-01-12T13:00:01.885477,2025-01-12T13:04:35.885477
02,79301110085,79937898253,2024-10-28T18:32:01.885477,2024-10-28T18:37:00.885477
01,79607843242,79937898253,2024-12-12T03:56:01.885477,2024-12-12T03:56:07.885477
02,78125553113,79937898253,2025-01-26T00:56:01.885477,2025-01-26T00:57:16.885477
01,76542317755,79937898253,2024-10-17T10:03:01.885477,2024-10-17T10:03:53.885477
02,78125553113,79937898253,2024-12-19T00:39:01.885477,2024-12-19T00:41:59.885477
02,79937898253,79301110085,2024-12-03T19:15:01.885477,2024-12-03T19:16:06.885477
02,79215433129,79937898253,2024-10-30T19:06:32.084052,2024-10-30T19:08:00.084052
02,79607843242,79937898253,2024-10-12T01:38:32.084052,2024-10-12T01:40:19.084052
01,79607843242,79937898253,2025-01-25T22:39:32.084052,2025-01-25T22:40:32.084052
02,79937898253,78022310055,2025-01-23T11:29:32.084052,2025-01-23T11:30:34.084052
01,79937898253,79301110085,2024-12-28T08:47:32.084052,2024-12-28T08:52:28.084052
01,79937898253,79215433129,2024-12-25T23:35:32.084052,2024-12-25T23:40:31.084052
01,79204188253,79937898253,2024-10-24T23:58:32.084052,2024-10-25T00:02:25.084052
